date,ticker,stock_name,stock_group,close,prob_up,prob_down,ml_signal,future_return,daily_return,atr_14,risk_budget,entry_price,stop_loss,risk_per_share,take_profit,position_size,position_value,portfolio_weight
2026-06-01,3017.TW,奇鋐,散熱液冷,2785.0,0.4960394975681316,0.5039605024318684,HOLD,,0.045028142589118136,164.64285714285714,10000.0,2785.0,2455.714285714286,329.2857142857142,3443.5714285714284,0,0.0,0.0
2026-06-01,2615.TW,萬海,航運物流,84.4000015258789,0.49591416827231344,0.5040858317276866,HOLD,,0.029268311291206217,3.0285726274762834,10000.0,84.4000015258789,78.34285627092633,6.057145254952573,96.51429203578405,0,0.0,0.0
2026-06-01,2206.TW,三陽工業,汽車車電,61.0,0.4957915978820424,0.5042084021179576,HOLD,,0.006600685411728646,0.8928568703787667,10000.0,61.0,59.21428625924246,1.7857137407575365,64.57142748151507,0,0.0,0.0
2026-06-01,6443.TW,元晶,綠能環保,42.099998474121094,0.49576912442931587,0.5042308755706841,HOLD,,0.034397977516905875,2.6214291708809987,10000.0,42.099998474121094,36.8571401323591,5.242858341761995,52.58571515764508,0,0.0,0.0
2026-06-01,4743.TWO,合一,生技醫療,51.099998474121094,0.4957405169364715,0.5042594830635285,HOLD,,0.013888827917649227,2.017857142857143,10000.0,51.099998474121094,47.06428418840681,4.035714285714285,59.17142704554966,0,0.0,0.0
2026-06-01,1514.TW,亞力,重電電網,126.5,0.4955833291662757,0.5044166708337243,HOLD,,0.007968127490039834,5.571428571428571,10000.0,126.5,115.35714285714286,11.142857142857139,148.78571428571428,0,0.0,0.0
2026-06-01,1760.TW,寶齡富錦,生技醫療,60.70000076293945,0.4955294916031127,0.5044705083968872,HOLD,,0.006633524559533699,1.2071432386125838,10000.0,60.70000076293945,58.285714285714285,2.4142864772251684,65.52857371738979,0,0.0,0.0
2026-06-01,1101.TW,台泥,消費通路紡織,24.549999237060547,0.4953285441587276,0.5046714558412724,HOLD,,0.006147525445711732,0.44285692487444195,10000.0,24.549999237060547,23.66428538731166,0.8857138497488855,26.321426936558318,0,0.0,0.0
2026-06-01,8422.TW,可寧衛,綠能環保,27.700000762939453,0.49528411805792594,0.5047158819420741,HOLD,,0.029739819916506427,0.7607143947056362,10000.0,27.700000762939453,26.178571973528182,1.5214287894112708,30.742858341761995,0,0.0,0.0
2026-06-01,2542.TW,興富發,營建資產,42.599998474121094,0.49519082327365926,0.5048091767263407,HOLD,,0.015494581629564186,1.114286150251116,10000.0,42.599998474121094,40.371426173618865,2.228572300502229,47.05714307512555,0,0.0,0.0
2026-06-01,1476.TW,儒鴻,消費通路紡織,353.0,0.495182063228783,0.504817936771217,HOLD,,0.03065693430656924,11.857142857142858,10000.0,353.0,329.2857142857143,23.714285714285722,400.42857142857144,0,0.0,0.0
2026-06-01,2545.TW,皇翔,營建資產,36.95000076293945,0.49506159542405326,0.5049384045759467,HOLD,,0.01790637849973531,0.6571431841169085,10000.0,36.95000076293945,35.63571439470564,1.314286368233816,39.578573499407085,0,0.0,0.0
2026-06-01,2031.TW,新光鋼,原物料塑化鋼鐵,39.79999923706055,0.49500572386885366,0.5049942761311463,HOLD,,0.011435852106459476,0.7714287894112724,10000.0,39.79999923706055,38.257141658238005,1.5428575788225416,42.88571439470563,0,0.0,0.0
2026-06-01,8936.TWO,國統,綠能環保,53.400001525878906,0.49487326782069124,0.5051267321793087,HOLD,,0.01908396890992692,1.1642862047467912,10000.0,53.400001525878906,51.071429116385325,2.3285724094935816,58.05714634486607,0,0.0,0.0
2026-06-01,1102.TW,亞泥,消費通路紡織,33.79999923706055,0.49480002252893274,0.5051999774710673,HOLD,,-0.005882375380572125,0.6892860957554409,10000.0,33.79999923706055,32.42142704554966,1.3785721915108837,36.557143620082314,0,0.0,0.0
2026-06-01,2637.TW,慧洋-KY,航運物流,78.80000305175781,0.49476082816643957,0.5052391718335605,HOLD,,0.04648074180812789,2.5500008719308034,10000.0,78.80000305175781,73.7000013078962,5.100001743861611,89.00000653948103,0,0.0,0.0
2026-06-01,8099.TWO,大世科,軟體資安,62.20000076293945,0.4947016081232456,0.5052983918767544,HOLD,,0.014681917407509237,2.2714290618896484,10000.0,62.20000076293945,57.657142639160156,4.542858123779297,71.28571701049805,0,0.0,0.0
2026-06-01,6177.TW,達麗,營建資產,43.599998474121094,0.49439451600433026,0.5056054839956697,HOLD,,0.028301813798515152,1.0321434565952845,10000.0,43.599998474121094,41.53571156093052,2.0642869131905712,47.728572300502236,0,0.0,0.0
2026-06-01,5609.TWO,中菲行,航運物流,81.30000305175781,0.4943609904357298,0.5056390095642702,HOLD,,0.0037037413797260665,0.971428462437221,10000.0,81.30000305175781,79.35714612688336,1.942856924874448,85.18571690150671,0,0.0,0.0
2026-06-01,9921.TW,巨大,消費通路紡織,69.80000305175781,0.49427993162589495,0.505720068374105,HOLD,,0.007215006897280718,2.799999782017299,10000.0,69.80000305175781,64.20000348772321,5.599999564034604,81.00000217982702,0,0.0,0.0
2026-06-01,1513.TW,中興電,重電電網,168.5,0.4942504397288568,0.5057495602711433,HOLD,,0.012012012012011963,5.678571428571429,10000.0,168.5,157.14285714285714,11.357142857142861,191.21428571428572,0,0.0,0.0
2026-06-01,6176.TW,瑞儀,面板顯示,105.0,0.4941903262395879,0.5058096737604121,HOLD,,-0.014084507042253502,3.7642854963030135,10000.0,105.0,97.47142900739398,7.528570992606021,120.05714198521204,0,0.0,0.0
2026-06-01,1301.TW,台塑,原物料塑化鋼鐵,50.0,0.4941079626034353,0.5058920373965647,HOLD,,0.053740762825281285,1.3821427481515067,10000.0,50.0,47.23571450369699,2.7642854963030103,55.52857099260602,0,0.0,0.0
2026-06-01,2636.TW,台驊投控,航運物流,69.80000305175781,0.49400445585885033,0.5059955441411497,HOLD,,0.031019293916972,1.221428462437221,10000.0,69.80000305175781,67.35714612688336,2.442856924874448,74.68571690150671,0,0.0,0.0
2026-06-01,5203.TW,訊連,軟體資安,70.0,0.49391111718629754,0.5060888828137025,HOLD,,0.08359135686422903,1.7357136862618583,10000.0,70.0,66.52857262747628,3.4714273725237206,76.94285474504744,0,0.0,0.0
2026-06-01,2890.TW,永豐金,金融股,30.450000762939453,0.4938878243079051,0.5061121756920949,HOLD,,0.015000025431315178,0.5499999182564872,10000.0,30.450000762939453,29.35000092642648,1.0999998365129748,32.6500004359654,0,0.0,0.0
2026-06-01,2748.TW,雲品,觀光餐飲,39.400001525878906,0.49383257453653534,0.5061674254634647,HOLD,,0.015463976820011327,0.4964288984026228,10000.0,39.400001525878906,38.40714372907366,0.9928577968052466,41.3857171194894,0,0.0,0.0
2026-06-01,2739.TW,寒舍,觀光餐飲,35.349998474121094,0.49377370889513805,0.506226291104862,HOLD,,0.008559179560361896,0.6214286259242466,10000.0,35.349998474121094,34.1071412222726,1.2428572518484913,37.835712977818076,0,0.0,0.0
2026-06-01,9910.TW,豐泰,消費通路紡織,71.9000015258789,0.4936379739477504,0.5063620260522497,HOLD,,0.024216590477776245,1.8071425301688058,10000.0,71.9000015258789,68.2857164655413,3.6142850603376075,79.12857164655412,0,0.0,0.0
2026-06-01,6547.TWO,高端疫苗,生技醫療,46.0,0.4935766903311788,0.5064233096688212,HOLD,,0.017699097866309854,1.471428734915597,10000.0,46.0,43.057142530168804,2.9428574698311962,51.88571493966239,0,0.0,0.0
2026-06-01,9958.TW,世紀鋼,綠能環保,105.0,0.4935348170601681,0.5064651829398319,HOLD,,0.01449275362318847,4.785714285714286,10000.0,105.0,95.42857142857143,9.57142857142857,124.14285714285714,0,0.0,0.0
2026-06-01,2027.TW,大成鋼,原物料塑化鋼鐵,43.20000076293945,0.49350606672219216,0.5064939332778078,HOLD,,0.03721486627311332,1.832143783569336,10000.0,43.20000076293945,39.53571319580078,3.664287567138672,50.5285758972168,0,0.0,0.0
2026-06-01,2201.TW,裕隆,汽車車電,27.850000381469727,0.49347739383962624,0.5065226061603738,HOLD,,0.014571934696275823,0.6964287076677594,10000.0,27.850000381469727,26.457142966134207,1.39285741533552,30.635715212140767,0,0.0,0.0
2026-06-01,2504.TW,國產,營建資產,35.5,0.493353703889103,0.5066462961108971,HOLD,,0.02601160594131402,0.5714288439069476,10000.0,35.5,34.357142312186106,1.142857687813894,37.78571537562779,0,0.0,0.0
2026-06-01,2231.TW,為升,汽車車電,109.0,0.4932721641488714,0.5067278358511287,HOLD,,0.028301886792452935,4.392857142857143,10000.0,109.0,100.21428571428571,8.785714285714292,126.57142857142858,0,0.0,0.0
2026-06-01,2915.TW,潤泰全,消費通路紡織,45.25,0.4932483715816592,0.5067516284183409,HOLD,,0.02840909090909083,1.125,10000.0,45.25,43.0,2.25,49.75,0,0.0,0.0
2026-06-01,2903.TW,遠百,消費通路紡織,21.899999618530273,0.4932330463994169,0.5067669536005831,HOLD,,0.004587173622452312,0.2821427753993443,10000.0,21.899999618530273,21.335714067731583,0.5642855507986901,23.028570720127654,0,0.0,0.0
2026-06-01,6491.TW,晶碩,生技醫療,322.5,0.4931124057314939,0.506887594268506,HOLD,,0.0031104199066873672,8.321428571428571,10000.0,322.5,305.85714285714283,16.642857142857167,355.78571428571433,0,0.0,0.0
2026-06-01,4147.TWO,中裕,生技醫療,53.20000076293945,0.4930917971952104,0.5069082028047895,HOLD,,0.0802030611764355,2.114286422729492,10000.0,53.20000076293945,48.97142791748047,4.228572845458984,61.65714645385742,0,0.0,0.0
2026-06-01,2617.TW,台航,航運物流,29.649999618530273,0.49305698115612345,0.5069430188438766,HOLD,,0.024179579866779433,0.44285706111363005,10000.0,29.649999618530273,28.764285496303014,0.8857141222272595,31.421427862984793,0,0.0,0.0
2026-06-01,2607.TW,榮運,航運物流,48.54999923706055,0.4930352428984958,0.5069647571015041,HOLD,,0.019957999861196285,0.8464279174804688,10000.0,48.54999923706055,46.85714340209961,1.6928558349609375,51.93571090698242,0,0.0,0.0
2026-06-01,6782.TW,視陽,生技醫療,195.0,0.49286161854757715,0.5071383814524228,HOLD,,0.010362694300518172,4.5,10000.0,195.0,186.0,9.0,213.0,0,0.0,0.0
2026-06-01,2880.TW,華南金,金融股,32.849998474121094,0.49284023064124105,0.507159769358759,HOLD,,0.07704913029905236,1.0500000544956751,10000.0,32.849998474121094,30.749998365129745,2.100000108991349,37.04999869210379,0,0.0,0.0
2026-06-01,2897.TW,王道銀行,金融股,9.9399995803833,0.4928265215469402,0.5071734784530598,HOLD,,0.004040400342860462,0.1114286014011928,10000.0,9.9399995803833,9.717142377580915,0.22285720280238586,10.385713985988072,0,0.0,0.0
2026-06-01,5876.TW,上海商銀,金融股,39.79999923706055,0.4927703707178025,0.5072296292821975,HOLD,,0.001257842441774848,0.6857141767229352,10000.0,39.79999923706055,38.428570883614675,1.3714283534458716,42.54285594395229,0,0.0,0.0
2026-06-01,2002.TW,中鋼,原物料塑化鋼鐵,19.100000381469727,0.4927183148220922,0.5072816851779078,HOLD,,0.0,0.5214287894112724,10000.0,19.100000381469727,18.05714280264718,1.0428575788225452,21.185715539114817,0,0.0,0.0
2026-06-01,2608.TW,嘉里大榮,航運物流,29.399999618530273,0.49268895237462934,0.5073110476253706,HOLD,,0.01030925199752164,0.32857145581926617,10000.0,29.399999618530273,28.74285670689174,0.6571429116385339,30.71428544180734,0,0.0,0.0
2026-06-01,2480.TW,敦陽科,軟體資安,161.0,0.49242864095359556,0.5075713590464044,HOLD,,0.08417508417508412,3.5,10000.0,161.0,154.0,7.0,175.0,0,0.0,0.0
2026-06-01,2603.TW,長榮,航運物流,224.0,0.4923757175238347,0.5076242824761653,HOLD,,0.05164319248826299,7.5,10000.0,224.0,209.0,15.0,254.0,0,0.0,0.0
2026-06-01,2884.TW,玉山金,金融股,31.450000762939453,0.49237365710783787,0.5076263428921621,HOLD,,0.01615508845475433,0.4749997002737863,10000.0,31.450000762939453,30.50000136239188,0.949999400547572,33.3499995640346,0,0.0,0.0
2026-06-01,8436.TWO,大江,消費通路紡織,120.0,0.492154087683825,0.5078459123161749,HOLD,,0.004184100418409997,2.4642857142857144,10000.0,120.0,115.07142857142857,4.928571428571431,129.85714285714286,0,0.0,0.0
2026-06-01,2731.TW,雄獅,觀光餐飲,169.5,0.49210795319625533,0.5078920468037447,HOLD,,0.011940298507462588,3.0,10000.0,169.5,163.5,6.0,181.5,0,0.0,0.0
2026-06-01,1268.TWO,漢來美食,觀光餐飲,169.0,0.49179682496435023,0.5082031750356497,HOLD,,0.0029673590504450953,3.2857142857142856,10000.0,169.0,162.42857142857142,6.571428571428584,182.14285714285717,0,0.0,0.0
2026-06-01,2883.TW,凱基金,金融股,22.649999618530273,0.49172683550253105,0.508273164497469,HOLD,,0.006666649712456563,0.6571430478777204,10000.0,22.649999618530273,21.33571352277483,1.3142860957554419,25.278571810041157,0,0.0,0.0
2026-06-01,5608.TW,四維航,航運物流,15.0,0.4916826282128153,0.5083173717871847,HOLD,,0.045296139460011764,0.3785714421953474,10000.0,15.0,14.242857115609306,0.757142884390694,16.514285768781388,0,0.0,0.0
2026-06-01,2618.TW,長榮航,航運物流,37.70000076293945,0.4916370753717584,0.5083629246282416,HOLD,,0.04576980751174742,0.9714290073939732,10000.0,37.70000076293945,35.75714274815151,1.9428580147879444,41.58571679251534,0,0.0,0.0
2026-06-01,3218.TWO,大學光,生技醫療,140.0,0.49163459525214537,0.5083654047478546,HOLD,,0.01449275362318847,3.7142857142857144,10000.0,140.0,132.57142857142858,7.428571428571416,154.85714285714283,0,0.0,0.0
2026-06-01,2548.TW,華固,營建資產,122.5,0.4915515280774446,0.5084484719225554,HOLD,,0.025104602510460206,2.5714285714285716,10000.0,122.5,117.35714285714286,5.142857142857139,132.78571428571428,0,0.0,0.0
2026-06-01,6446.TW,藥華藥,生技醫療,962.0,0.4915289437936125,0.5084710562063874,HOLD,,0.03440860215053765,45.357142857142854,10000.0,962.0,871.2857142857143,90.71428571428567,1143.4285714285713,0,0.0,0.0
2026-06-01,2385.TW,群光,消費電子工控,141.5,0.4913573771204125,0.5086426228795875,HOLD,,0.04428044280442811,4.392857142857143,10000.0,141.5,132.71428571428572,8.785714285714278,159.07142857142856,0,0.0,0.0
2026-06-01,2801.TW,彰銀,金融股,20.450000762939453,0.4913176611971486,0.5086823388028514,HOLD,,0.009876580885898933,0.2464284896850586,10000.0,20.450000762939453,19.957143783569336,0.4928569793701172,21.435714721679688,0,0.0,0.0
2026-06-01,2511.TW,太子,營建資產,7.809999942779541,0.49130228172056273,0.5086977182794372,HOLD,,0.015604666406524803,0.09000001634870257,10000.0,7.809999942779541,7.629999910082136,0.1800000326974054,8.170000008174352,0,0.0,0.0
2026-06-01,2834.TW,臺企銀,金融股,16.200000762939453,0.4911530961565441,0.5088469038434559,HOLD,,-0.003076876126802852,0.21785742895943777,10000.0,16.200000762939453,15.764285905020577,0.4357148579188763,17.071430478777206,0,0.0,0.0
2026-06-01,1216.TW,統一,消費通路紡織,73.69999694824219,0.4909864091722479,0.5090135908277521,HOLD,,0.02646230941125083,1.6428571428571428,10000.0,73.69999694824219,70.4142826625279,3.285714285714292,80.27142551967077,0,0.0,0.0
2026-06-01,5880.TW,合庫金,金融股,22.850000381469727,0.49094730993126334,0.5090526900687367,HOLD,,0.0,0.21071420397077287,10000.0,22.850000381469727,22.428571973528182,0.42142840794154424,23.692857197352815,0,0.0,0.0
2026-06-01,9945.TW,潤泰新,營建資產,23.700000762939453,0.4906527365274351,0.5093472634725649,HOLD,,0.017167448024748122,0.6035713468279157,10000.0,23.700000762939453,22.49285806928362,1.2071426936558325,26.114286150251118,0,0.0,0.0
2026-06-01,1477.TW,聚陽,消費通路紡織,222.5,0.4904295689708487,0.5095704310291513,HOLD,,0.02771362586605086,6.428571428571429,10000.0,222.5,209.64285714285714,12.857142857142861,248.21428571428572,0,0.0,0.0
2026-06-01,2014.TW,中鴻,原物料塑化鋼鐵,18.5,0.4902761300374071,0.5097238699625929,HOLD,,0.008174365962506869,0.6464286531720843,10000.0,18.5,17.207142693655832,1.2928573063441675,21.085714612688335,0,0.0,0.0
2026-06-01,2886.TW,兆豐金,金融股,41.45000076293945,0.49022177654065435,0.5097782234593456,HOLD,,0.03625001907348624,0.7678571428571429,10000.0,41.45000076293945,39.91428647722517,1.5357142857142847,44.52142933436802,0,0.0,0.0
2026-06-01,2520.TW,冠德,營建資產,30.899999618530273,0.48972106264685566,0.5102789373531443,HOLD,,0.03517585338834239,0.642857279096331,10000.0,30.899999618530273,29.61428506033761,1.2857145581926623,33.4714287349156,0,0.0,0.0
2026-06-01,2753.TW,八方雲集,觀光餐飲,177.0,0.4895128309950872,0.5104871690049129,HOLD,,0.008547008547008517,2.5,10000.0,177.0,172.0,5.0,187.0,0,0.0,0.0
2026-06-01,2427.TW,三商電,軟體資安,22.049999237060547,0.48944037927023365,0.5105596207297664,HOLD,,0.07038829265727276,0.5285714013235909,10000.0,22.049999237060547,20.992856434413365,1.0571428026471814,24.16428484235491,0,0.0,0.0
2026-06-01,2889.TW,國票金,金融股,14.75,0.48925804889369595,0.510741951106304,HOLD,,0.003401373563511889,0.21071420397077287,10000.0,14.75,14.328571592058454,0.421428407941546,15.592856815883092,0,0.0,0.0
2026-06-01,8341.TW,日友,綠能環保,76.5999984741211,0.48903661263664056,0.5109633873633594,HOLD,,0.01861704232305339,0.971428462437221,10000.0,76.5999984741211,74.65714154924665,1.942856924874448,80.48571232386999,0,0.0,0.0
2026-06-01,2538.TW,基泰,營建資產,9.640000343322754,0.4890339770248331,0.5109660229751669,HOLD,,0.03544574745783313,0.1707141739981515,10000.0,9.640000343322754,9.298571995326451,0.3414283479963025,10.322857039315359,0,0.0,0.0
2026-06-01,2611.TW,志信,航運物流,13.649999618530273,0.48887688399975254,0.5111231160002474,HOLD,,0.0499999706561749,0.31071438108171734,10000.0,13.649999618530273,13.028570856366839,0.6214287621634345,14.892857142857142,0,0.0,0.0
2026-06-01,2727.TW,王品,觀光餐飲,236.0,0.4887302699566789,0.5112697300433211,HOLD,,0.012875536480686733,3.2857142857142856,10000.0,236.0,229.42857142857142,6.571428571428584,249.14285714285717,0,0.0,0.0
2026-06-01,5903.TWO,全家,消費通路紡織,187.0,0.4883729879563237,0.5116270120436763,HOLD,,0.0,0.8928571428571429,10000.0,187.0,185.21428571428572,1.7857142857142776,190.57142857142856,0,0.0,0.0
2026-06-01,2023.TW,燁輝,原物料塑化鋼鐵,13.949999809265137,0.48805395965527476,0.5119460403447252,HOLD,,0.02197803656548114,0.31071404048374723,10000.0,13.949999809265137,13.328571728297643,0.6214280809674939,15.192855971200125,0,0.0,0.0
2026-06-01,2845.TW,遠東銀,金融股,12.100000381469727,0.48805073401172555,0.5119492659882745,HOLD,,0.02109704573435578,0.12142862592424665,10000.0,12.100000381469727,11.857143129621234,0.24285725184849305,12.585714885166713,0,0.0,0.0
2026-06-01,6505.TW,台塑化,原物料塑化鋼鐵,53.29999923706055,0.48766984651162754,0.5123301534883724,HOLD,,0.03696493491785269,1.3678569793701172,10000.0,53.29999923706055,50.56428527832031,2.7357139587402344,58.771427154541016,0,0.0,0.0
2026-06-01,2887.TW,台新金,金融股,24.600000381469727,0.48762396978039974,0.5123760302196003,HOLD,,0.053533189703584894,0.6214286259242466,10000.0,24.600000381469727,23.35714312962123,1.2428572518484948,27.085714885166716,0,0.0,0.0
2026-06-01,2613.TW,中櫃,航運物流,22.799999237060547,0.4874198574266414,0.5125801425733586,HOLD,,0.05800464242478087,0.5928572246006557,10000.0,22.799999237060547,21.614284787859237,1.1857144492013099,25.171428135463167,0,0.0,0.0
2026-06-01,2610.TW,華航,航運物流,19.549999237060547,0.4867053847286562,0.5132946152713438,HOLD,,0.02356014903682402,0.4321428026471819,10000.0,19.549999237060547,18.685713631766184,0.8642856052943628,21.278570447649273,0,0.0,0.0
2026-06-01,2912.TW,統一超,消費通路紡織,227.5,0.4861974971603847,0.5138025028396154,HOLD,,0.06308411214953269,6.571428571428571,10000.0,227.5,214.35714285714286,13.142857142857139,253.78571428571428,0,0.0,0.0
2026-06-01,2308.TW,台達電,電源電力,2420.0,0.4859345886217071,0.514065411378293,HOLD,,-0.010224948875255602,125.0,10000.0,2420.0,2170.0,250.0,2920.0,0,0.0,0.0
2026-06-01,2707.TW,晶華,觀光餐飲,173.5,0.4858072962506485,0.5141927037493514,HOLD,,0.0028901734104045396,2.142857142857143,10000.0,173.5,169.21428571428572,4.285714285714278,182.07142857142856,0,0.0,0.0
2026-06-01,2383.TW,台光電,PCB載板,5070.0,0.48557819030758786,0.5144218096924121,HOLD,,-0.009765625,340.0,10000.0,5070.0,4390.0,680.0,6430.0,0,0.0,0.0
2026-06-01,3008.TW,大立光,消費電子工控,3835.0,0.4813779931060591,0.5186220068939409,HOLD,,0.09103840682788045,249.28571428571428,10000.0,3835.0,3336.4285714285716,498.57142857142844,4832.142857142857,0,0.0,0.0
2026-06-01,2454.TW,聯發科,AI半導體,4555.0,0.4782425038655812,0.5217574961344188,HOLD,,0.05684454756380508,331.07142857142856,10000.0,4555.0,3892.857142857143,662.1428571428569,5879.285714285714,0,0.0,0.0
2026-06-01,6669.TW,緯穎,AI伺服器組裝,5515.0,0.4740075357798639,0.5259924642201361,HOLD,,0.012855831037649201,337.14285714285717,10000.0,5515.0,4840.714285714285,674.2857142857147,6863.571428571429,0,0.0,0.0
2026-06-01,5274.TWO,信驊,AI半導體,18500.0,0.47000252020322497,0.529997479796775,HOLD,,-0.0237467018469657,1182.142857142857,10000.0,18500.0,16135.714285714286,2364.2857142857138,23228.571428571428,0,0.0,0.0
